+2656089254.0ns,0,5,15
+2661560760.0ns,0,5,15
+2662032759.0ns,0,5,15
+2664585256.0ns,0,5,15
+2665057255.0ns,0,5,15
+2665529254.0ns,0,5,15
+2668865119.0ns,0,5,15
+2669337118.0ns,0,5,15
+2674025256.0ns,0,5,15
+2674497255.0ns,0,5,15
+2674969254.0ns,0,5,15
+2683465256.0ns,0,5,15
+2683937255.0ns,0,5,15
+2684409254.0ns,0,5,15
+2692905256.0ns,0,5,15
+2693377255.0ns,0,5,15
+2693849254.0ns,0,5,15
+2702345256.0ns,0,5,15
+2702817255.0ns,0,5,15
+2703289254.0ns,0,5,15
+2711785256.0ns,0,5,15
+2712257255.0ns,0,5,15
+2712729254.0ns,0,5,15
+2716294056.0ns,0,5,15
+2725753255.0ns,0,5,15
+2726225254.0ns,0,5,15
+2726697253.0ns,0,5,15
+2735193255.0ns,0,5,15
+2735665254.0ns,0,5,15
+2736137253.0ns,0,5,15
+2744633255.0ns,0,5,15
+2745105254.0ns,0,5,15
+2745577253.0ns,0,5,15
+2754073255.0ns,0,5,15
+2754545254.0ns,0,5,15
+2755017253.0ns,0,5,15
+2768233255.0ns,0,5,15
+2768705254.0ns,0,5,15
+2769177253.0ns,0,5,15
+2777673255.0ns,0,5,15
+2778145254.0ns,0,5,15
+2778617253.0ns,0,5,15
+2787113255.0ns,0,5,15
+2787585254.0ns,0,5,15
+2788057253.0ns,0,5,15
+2796553255.0ns,0,5,15
+2797025254.0ns,0,5,15
+2797497253.0ns,0,5,15
+2805993255.0ns,0,5,15
+2806465254.0ns,0,5,15
+2806937253.0ns,0,5,15
+2820153255.0ns,0,5,15
+2820625254.0ns,0,5,15
+2821097253.0ns,0,5,15
+2829593255.0ns,0,5,15
+2830065254.0ns,0,5,15
+2830537253.0ns,0,5,15
+2843753255.0ns,0,5,15
+2844225254.0ns,0,5,15
+2844697253.0ns,0,5,15
+2853193255.0ns,0,5,15
+2853665254.0ns,0,5,15
+2854137253.0ns,0,5,15
+2862633255.0ns,0,5,15
+2863105254.0ns,0,5,15
+2863577253.0ns,0,5,15
+2872073255.0ns,0,5,15
+2872545254.0ns,0,5,15
+2873017253.0ns,0,5,15
+2886233255.0ns,0,5,15
+2886705254.0ns,0,5,15
+2887177253.0ns,0,5,15
+2900393255.0ns,0,5,15
+2900865254.0ns,0,5,15
+2901337253.0ns,0,5,15
+2909833255.0ns,0,5,15
+2910305254.0ns,0,5,15
+2910777253.0ns,0,5,15
+2919273255.0ns,0,5,15
+2919745254.0ns,0,5,15
+2920217253.0ns,0,5,15
+2928713255.0ns,0,5,15
+2929185254.0ns,0,5,15
+2929657253.0ns,0,5,15
+2938153255.0ns,0,5,15
+2938625254.0ns,0,5,15
+2939097253.0ns,0,5,15
+2942873255.0ns,0,5,15
+2943345254.0ns,0,5,15
+2943817253.0ns,0,5,15
+2952313255.0ns,0,5,15
+2952785254.0ns,0,5,15
+2953257253.0ns,0,5,15
+2957033255.0ns,0,5,15
+2957505254.0ns,0,5,15
+2957977253.0ns,0,5,15
+2966473255.0ns,0,5,15
+2966945254.0ns,0,5,15
+2967417253.0ns,0,5,15
+2975913255.0ns,0,5,15
+2976385254.0ns,0,5,15
+2976857253.0ns,0,5,15
+2985353255.0ns,0,5,15
+2985825254.0ns,0,5,15
+2986297253.0ns,0,5,15
+2994793255.0ns,0,5,15
+2995265254.0ns,0,5,15
+2995737253.0ns,0,5,15
+3004233255.0ns,0,5,15
+3004705254.0ns,0,5,15
+3005177253.0ns,0,5,15
+3018393255.0ns,0,5,15
+3018865254.0ns,0,5,15
+3019337253.0ns,0,5,15
+3032553255.0ns,0,5,15
+3033025254.0ns,0,5,15
+3033497253.0ns,0,5,15
+3034313255.0ns,0,5,15
+3034785254.0ns,0,5,15
+3046713255.0ns,0,5,15
+3047185254.0ns,0,5,15
+3047657253.0ns,0,5,15
+3056153255.0ns,0,5,15
+3056625254.0ns,0,5,15
+3057097253.0ns,0,5,15
+3065593255.0ns,0,5,15
+3066065254.0ns,0,5,15
+3066537253.0ns,0,5,15
+3075033255.0ns,0,5,15
+3075505254.0ns,0,5,15
+3075977253.0ns,0,5,15
+3084473255.0ns,0,5,15
+3084945254.0ns,0,5,15
+3085417253.0ns,0,5,15
+3090953255.0ns,0,5,15
+3091425254.0ns,0,5,15
+3093913255.0ns,0,5,15
+3094385254.0ns,0,5,15
+3094857253.0ns,0,5,15
+3095673255.0ns,0,5,15
+3096145254.0ns,0,5,15
+3103353255.0ns,0,5,15
+3103825254.0ns,0,5,15
+3104297253.0ns,0,5,15
+3117513255.0ns,0,5,15
+3117985254.0ns,0,5,15
+3118457253.0ns,0,5,15
+3131673255.0ns,0,5,15
+3132145254.0ns,0,5,15
+3132617253.0ns,0,5,15
+3141113255.0ns,0,5,15
+3141585254.0ns,0,5,15
+3142057253.0ns,0,5,15
+3150553255.0ns,0,5,15
+3151025254.0ns,0,5,15
+3151497253.0ns,0,5,15
+3159993255.0ns,0,5,15
+3160465254.0ns,0,5,15
+3160937253.0ns,0,5,15
+3169433255.0ns,0,5,15
+3169905254.0ns,0,5,15
+3170377253.0ns,0,5,15
+3178873255.0ns,0,5,15
+3179345254.0ns,0,5,15
+3179817253.0ns,0,5,15
+3188313255.0ns,0,5,15
+3188785254.0ns,0,5,15
+3189257253.0ns,0,5,15
+3197753255.0ns,0,5,15
+3198225254.0ns,0,5,15
+3198697253.0ns,0,5,15
+3207193255.0ns,0,5,15
+3207665254.0ns,0,5,15
+3208137253.0ns,0,5,15
+3208953255.0ns,0,5,15
+3209425254.0ns,0,5,15
+3216633255.0ns,0,5,15
+3217105254.0ns,0,5,15
+3217577253.0ns,0,5,15
+3230793255.0ns,0,5,15
+3231265254.0ns,0,5,15
+3231737253.0ns,0,5,15
+3237273255.0ns,0,5,15
+3237745254.0ns,0,5,15
+3240233255.0ns,0,5,15
+3240705254.0ns,0,5,15
+3241177253.0ns,0,5,15
+3249673255.0ns,0,5,15
+3250145254.0ns,0,5,15
+3250617253.0ns,0,5,15
+3251433255.0ns,0,5,15
+3251905254.0ns,0,5,15
+3254393255.0ns,0,5,15
+3254865254.0ns,0,5,15
+3255337253.0ns,0,5,15
+3263833255.0ns,0,5,15
+3264305254.0ns,0,5,15
+3264777253.0ns,0,5,15
+3273273255.0ns,0,5,15
+3273745254.0ns,0,5,15
+3274217253.0ns,0,5,15
+3282713255.0ns,0,5,15
+3283185254.0ns,0,5,15
+3283657253.0ns,0,5,15
+3292153255.0ns,0,5,15
+3292625254.0ns,0,5,15
+3293097253.0ns,0,5,15
+3301593255.0ns,0,5,15
+3302065254.0ns,0,5,15
+3302537253.0ns,0,5,15
+3308073255.0ns,0,5,15
+3308545254.0ns,0,5,15
+3315753255.0ns,0,5,15
+3316225254.0ns,0,5,15
+3316697253.0ns,0,5,15
+3322233255.0ns,0,5,15
+3322705254.0ns,0,5,15
+3329913255.0ns,0,5,15
+3330385254.0ns,0,5,15
+3330857253.0ns,0,5,15
+3344073255.0ns,0,5,15
+3344545254.0ns,0,5,15
+3345017253.0ns,0,5,15
+3353513255.0ns,0,5,15
+3353985254.0ns,0,5,15
+3354457253.0ns,0,5,15
+3367673255.0ns,0,5,15
+3368145254.0ns,0,5,15
+3368617253.0ns,0,5,15
+3377113255.0ns,0,5,15
+3377585254.0ns,0,5,15
+3378057253.0ns,0,5,15
+3386553255.0ns,0,5,15
+3387025254.0ns,0,5,15
+3387497253.0ns,0,5,15
+3393033255.0ns,0,5,15
+3393505254.0ns,0,5,15
+3395993255.0ns,0,5,15
+3396465254.0ns,0,5,15
+3396937253.0ns,0,5,15
+3405433255.0ns,0,5,15
+3405905254.0ns,0,5,15
+3406377253.0ns,0,5,15
+3414873255.0ns,0,5,15
+3415345254.0ns,0,5,15
+3415817253.0ns,0,5,15
+3424313255.0ns,0,5,15
+3424785254.0ns,0,5,15
+3425257253.0ns,0,5,15
+3433753255.0ns,0,5,15
+3434225254.0ns,0,5,15
+3434697253.0ns,0,5,15
+3447913255.0ns,0,5,15
+3448385254.0ns,0,5,15
+3448857253.0ns,0,5,15
+3452633255.0ns,0,5,15
+3453105254.0ns,0,5,15
+3453577253.0ns,0,5,15
+3462073255.0ns,0,5,15
+3462545254.0ns,0,5,15
+3463017253.0ns,0,5,15
+3471513255.0ns,0,5,15
+3471985254.0ns,0,5,15
+3472457253.0ns,0,5,15
+3485673255.0ns,0,5,15
+3486145254.0ns,0,5,15
+3486617253.0ns,0,5,15
+3495113255.0ns,0,5,15
+3495585254.0ns,0,5,15
+3496057253.0ns,0,5,15
+3504553255.0ns,0,5,15
+3505025254.0ns,0,5,15
+3505497253.0ns,0,5,15
+3506313255.0ns,0,5,15
+3506785254.0ns,0,5,15
+3513993255.0ns,0,5,15
+3514465254.0ns,0,5,15
+3514937253.0ns,0,5,15
+3520473255.0ns,0,5,15
+3520945254.0ns,0,5,15
+3528153255.0ns,0,5,15
+3528625254.0ns,0,5,15
+3529097253.0ns,0,5,15
+3534633255.0ns,0,5,15
+3535105254.0ns,0,5,15
+3537593255.0ns,0,5,15
+3538065254.0ns,0,5,15
+3538537253.0ns,0,5,15
+3547033255.0ns,0,5,15
+3547505254.0ns,0,5,15
+3547977253.0ns,0,5,15
+3556473255.0ns,0,5,15
+3556945254.0ns,0,5,15
+3557417253.0ns,0,5,15
+3558233255.0ns,0,5,15
+3558705254.0ns,0,5,15
+3565913255.0ns,0,5,15
+3566385254.0ns,0,5,15
+3566857253.0ns,0,5,15
+3575353255.0ns,0,5,15
+3575825254.0ns,0,5,15
+3576297253.0ns,0,5,15
+3584793255.0ns,0,5,15
+3585265254.0ns,0,5,15
+3585737253.0ns,0,5,15
+3594233255.0ns,0,5,15
+3594705254.0ns,0,5,15
+3595177253.0ns,0,5,15
+3603673255.0ns,0,5,15
+3604145254.0ns,0,5,15
+3604617253.0ns,0,5,15
+3613113255.0ns,0,5,15
+3613585254.0ns,0,5,15
+3614057253.0ns,0,5,15
+3622553255.0ns,0,5,15
+3623025254.0ns,0,5,15
+3623497253.0ns,0,5,15
+3636713255.0ns,0,5,15
+3637185254.0ns,0,5,15
+3637657253.0ns,0,5,15
+3650873255.0ns,0,5,15
+3651345254.0ns,0,5,15
+3651817253.0ns,0,5,15
+3655593255.0ns,0,5,15
+3656065254.0ns,0,5,15
+3656537253.0ns,0,5,15
+3665033255.0ns,0,5,15
+3665505254.0ns,0,5,15
+3665977253.0ns,0,5,15
+3674473255.0ns,0,5,15
+3674945254.0ns,1,5,15
+3675417253.0ns,1,5,15
+3676233255.0ns,1,5,15
+3676705254.0ns,1,5,15
+3688633255.0ns,1,5,15
+3689105254.0ns,1,5,15
+3689577253.0ns,1,5,15
+3693353255.0ns,1,5,15
+3693825254.0ns,1,5,15
+3694297253.0ns,1,5,15
+3702793255.0ns,1,5,15
+3703265254.0ns,1,5,15
+3703737253.0ns,1,5,15
+3712233255.0ns,1,5,15
+3712705254.0ns,1,5,15
+3713177253.0ns,1,5,15
+3718713255.0ns,1,5,15
+3719185254.0ns,1,5,15
+3721673255.0ns,1,5,15
+3722145254.0ns,1,5,15
+3722617253.0ns,1,5,15
+3731113255.0ns,1,5,15
+3731585254.0ns,1,5,15
+3732057253.0ns,2,5,15
+3740553255.0ns,2,5,15
+3741025254.0ns,2,5,15
+3741497253.0ns,2,5,15
+3749993255.0ns,2,5,15
+3750465254.0ns,2,5,15
+3750937253.0ns,2,5,15
+3759433255.0ns,2,5,15
+3759905254.0ns,2,5,15
+3760377253.0ns,2,5,15
+3768873255.0ns,2,5,15
+3769345254.0ns,2,5,15
+3769817253.0ns,2,5,15
+3783033255.0ns,2,5,15
+3783505254.0ns,2,5,15
+3783977253.0ns,2,5,15
+3792473255.0ns,2,5,15
+3792945254.0ns,3,5,15
+3793417253.0ns,3,5,15
+3806633255.0ns,3,5,15
+3807105254.0ns,3,5,15
+3807577253.0ns,3,5,15
+3816073255.0ns,3,5,15
+3816545254.0ns,3,5,15
+3817017253.0ns,3,5,15
+3830233255.0ns,3,5,15
+3830705254.0ns,3,5,15
+3831177253.0ns,3,5,15
+3839673255.0ns,3,5,15
+3840145254.0ns,3,5,15
+3840617253.0ns,3,5,15
+3849113255.0ns,3,5,15
+3849585254.0ns,3,5,15
+3850057253.0ns,4,5,15
+3858553255.0ns,4,5,15
+3859025254.0ns,4,5,15
+3859497253.0ns,4,5,15
+3867993255.0ns,4,5,15
+3868465254.0ns,4,5,15
+3868937253.0ns,4,5,15
+3877433255.0ns,4,5,15
+3877905254.0ns,4,5,15
+3878377253.0ns,4,5,15
+3879193255.0ns,4,5,15
+3879665254.0ns,4,5,15
+3886873255.0ns,4,5,15
+3887345254.0ns,4,5,15
+3887817253.0ns,4,5,15
+3901033255.0ns,5,5,15
+3901505254.0ns,5,5,15
+3901977253.0ns,5,5,15
+3905753255.0ns,5,5,15
+3906225254.0ns,5,5,15
+3906697253.0ns,5,5,15
+3915193255.0ns,5,5,15
+3915665254.0ns,5,5,15
+3916137253.0ns,5,5,15
+3924633255.0ns,5,5,15
+3925105254.0ns,5,5,15
+3925577253.0ns,5,5,15
+3934073255.0ns,6,5,15
+3934545254.0ns,6,5,15
+3935017253.0ns,6,5,15
+3943513255.0ns,6,5,15
+3943985254.0ns,6,5,15
+3944457253.0ns,6,5,15
+3952953255.0ns,6,5,15
+3953425254.0ns,6,5,15
+3953897253.0ns,6,5,15
+3967113255.0ns,6,5,15
+3967585254.0ns,6,5,15
+3968057253.0ns,6,5,15
+3973593255.0ns,7,5,15
+3974065254.0ns,7,5,15
+3981273255.0ns,7,5,15
+3981745254.0ns,7,5,15
+3982217253.0ns,7,5,15
+3990713255.0ns,7,5,15
+3991185254.0ns,7,5,15
+3991657253.0ns,7,5,15
+3997193255.0ns,7,5,15
+3997665254.0ns,7,5,15
+4000153255.0ns,7,5,15
+4000625254.0ns,8,5,15
+4001097253.0ns,8,5,15
+4009593255.0ns,8,5,15
+4010065254.0ns,8,5,15
+4010537253.0ns,8,5,15
+4019033255.0ns,8,5,15
+4019505254.0ns,8,5,15
+4019977253.0ns,8,5,15
+4020793255.0ns,8,5,15
+4021265254.0ns,8,5,15
+4028473255.0ns,9,5,15
+4028945254.0ns,9,5,15
+4029417253.0ns,9,5,15
+4037913255.0ns,9,5,15
+4038385254.0ns,9,5,15
+4038857253.0ns,9,5,15
+4047353255.0ns,9,5,15
+4047825254.0ns,9,5,15
+4048297253.0ns,9,5,15
+4056793255.0ns,9,5,15
+4057265254.0ns,10,5,15
+4057737253.0ns,10,5,15
+4066233255.0ns,10,5,15
+4066705254.0ns,10,5,15
+4067177253.0ns,10,5,15
+4080393255.0ns,10,5,15
+4080865254.0ns,10,5,15
+4081337253.0ns,10,5,15
+4085113255.0ns,10,5,15
+4085585254.0ns,11,5,15
+4086057253.0ns,11,5,15
+4094553255.0ns,11,5,15
+4095025254.0ns,11,5,15
+4095497253.0ns,11,5,15
+4103993255.0ns,11,5,15
+4104465254.0ns,11,5,15
+4104937253.0ns,11,5,15
+4113433255.0ns,11,5,15
+4113905254.0ns,12,5,15
+4114377253.0ns,12,5,15
+4127593255.0ns,12,5,15
+4128065254.0ns,12,5,15
+4128537253.0ns,12,5,15
+4132313255.0ns,12,5,15
+4132785254.0ns,12,5,15
+4133257253.0ns,12,5,15
+4141753255.0ns,12,5,15
+4142225254.0ns,13,5,15
+4142697253.0ns,13,5,15
+4151193255.0ns,13,5,15
+4151665254.0ns,13,5,15
+4152137253.0ns,13,5,15
+4160633255.0ns,13,5,15
+4161105254.0ns,13,5,15
+4161577253.0ns,13,5,15
+4170073255.0ns,14,5,15
+4170545254.0ns,14,5,15
+4171017253.0ns,14,5,15
+4179513255.0ns,14,5,15
+4179985254.0ns,14,5,15
+4180457253.0ns,14,5,15
+4185993255.0ns,14,5,15
+4186465254.0ns,14,5,15
+4188953255.0ns,15,5,15
+4189425254.0ns,15,5,15
+4189897253.0ns,15,5,15
+4198393255.0ns,15,5,15
+4198865254.0ns,15,5,15
+4199337253.0ns,15,5,15
+4207833255.0ns,15,5,15
+4208305254.0ns,15,5,15
+4208777253.0ns,16,5,15
+4214313255.0ns,16,5,15
+4214785254.0ns,16,5,15
+4217273255.0ns,16,5,15
+4217745254.0ns,16,5,15
+4218217253.0ns,16,5,15
+4226713255.0ns,16,5,15
+4227185254.0ns,17,5,15
+4227657253.0ns,17,5,15
+4236153255.0ns,17,5,15
+4236625254.0ns,17,5,15
+4237097253.0ns,17,5,15
+4245593255.0ns,17,5,15
+4246065254.0ns,17,5,15
+4246537253.0ns,17,5,15
+4259753255.0ns,18,5,15
+4260225254.0ns,18,5,15
+4260697253.0ns,18,5,15
+4269193255.0ns,18,5,15
+4269665254.0ns,18,5,15
+4270137253.0ns,18,5,15
+4278633255.0ns,18,5,15
+4279105254.0ns,19,5,15
+4279577253.0ns,19,5,15
+4288073255.0ns,19,5,15
+4288545254.0ns,19,5,15
+4289017253.0ns,19,5,15
+4302233255.0ns,19,5,15
+4302705254.0ns,19,5,15
+4303177253.0ns,19,5,15
+4311673255.0ns,20,5,15
+4312145254.0ns,20,5,15
+4312617253.0ns,20,5,15
+4321113255.0ns,20,5,15
+4321585254.0ns,20,5,15
+4322057253.0ns,20,5,15
+4330553255.0ns,20,5,15
+4331025254.0ns,20,5,15
+4331497253.0ns,21,5,15
+4339993255.0ns,21,5,15
+4340465254.0ns,21,5,15
+4340937253.0ns,21,5,15
+4349433255.0ns,21,5,15
+4349905254.0ns,21,5,15
+4350377253.0ns,21,5,15
+4358873255.0ns,22,5,15
+4359345254.0ns,22,5,15
+4359817253.0ns,22,5,15
+4368313255.0ns,22,5,15
+4368785254.0ns,22,5,15
+4369257253.0ns,22,5,15
+4382473255.0ns,22,5,15
+4382945254.0ns,22,5,15
+4383417253.0ns,23,5,15
+4391913255.0ns,23,5,15
+4392385254.0ns,23,5,15
+4392857253.0ns,23,5,15
+4401353255.0ns,23,5,15
+4401825254.0ns,23,5,15
+4402297253.0ns,23,5,15
+4410793255.0ns,23,5,15
+4411265254.0ns,23,5,15
+4411737253.0ns,24,5,15
+4424953255.0ns,24,5,15
+4425425254.0ns,24,5,15
+4425897253.0ns,24,5,15
+4429673255.0ns,24,5,15
+4430145254.0ns,24,5,15
+4430617253.0ns,24,5,15
+4439113255.0ns,24,5,15
+4439585254.0ns,25,5,15
+4440057253.0ns,25,5,15
+4448553255.0ns,25,5,15
+4449025254.0ns,25,5,15
+4449497253.0ns,25,5,15
+4457993255.0ns,25,5,15
+4458465254.0ns,25,5,15
+4458937253.0ns,25,5,15
+4464473255.0ns,25,5,15
+4464945254.0ns,26,5,15
+4467433255.0ns,26,5,15
+4467905254.0ns,26,5,15
+4468377253.0ns,26,5,15
+4476873255.0ns,26,5,15
+4477345254.0ns,26,5,15
+4477817253.0ns,26,5,15
+4486313255.0ns,26,5,15
+4486785254.0ns,27,5,15
+4487257253.0ns,27,5,15
+4495753255.0ns,27,5,15
+4496225254.0ns,27,5,15
+4496697253.0ns,27,5,15
+4505193255.0ns,27,5,15
+4505665254.0ns,27,5,15
+4506137253.0ns,27,5,15
+4506953255.0ns,27,5,15
+4507425254.0ns,28,5,15
+4519353255.0ns,28,5,15
+4519825254.0ns,28,5,15
+4520297253.0ns,28,5,15
+4533513255.0ns,28,5,15
+4533985254.0ns,28,5,15
+4534457253.0ns,28,5,15
+4547673255.0ns,28,5,15
+4548145254.0ns,28,5,15
+4548617253.0ns,29,5,15
+4561833255.0ns,29,5,15
+4562305254.0ns,29,5,15
+4562777253.0ns,29,5,15
+4571273255.0ns,29,5,15
+4571745254.0ns,29,5,15
+4572217253.0ns,29,5,15
+4580713255.0ns,29,5,15
+4581185254.0ns,29,5,15
+4581657253.0ns,30,5,15
+4590153255.0ns,30,5,15
+4590625254.0ns,30,5,15
+4591097253.0ns,30,5,15
+4599593255.0ns,30,5,15
+4600065254.0ns,30,5,15
+4600537253.0ns,30,5,15
+4609033255.0ns,30,5,15
+4609505254.0ns,30,5,15
+4609977253.0ns,30,5,15
+4613753255.0ns,31,5,15
+4614225254.0ns,31,5,15
+4614697253.0ns,31,5,15
+4623193255.0ns,31,5,15
+4623665254.0ns,31,5,15
+4624137253.0ns,31,5,15
+4632633255.0ns,31,5,15
+4633105254.0ns,31,5,15
+4633577253.0ns,31,5,15
+4642073255.0ns,31,5,15
+4642545254.0ns,31,5,15
+4643017253.0ns,31,5,15
+4651513255.0ns,32,5,15
+4651985254.0ns,32,5,15
+4652457253.0ns,32,5,15
+4660953255.0ns,32,5,15
+4661425254.0ns,32,5,15
+4661897253.0ns,32,5,15
+4670393255.0ns,32,5,15
+4670865254.0ns,32,5,15
+4671337253.0ns,32,5,15
+4684553255.0ns,32,5,15
+4685025254.0ns,32,5,15
+4685497253.0ns,32,5,15
+4693993255.0ns,32,5,15
+4694465254.0ns,32,5,15
+4694937253.0ns,32,5,15
+4703433255.0ns,32,5,15
+4703905254.0ns,32,5,15
+4704377253.0ns,33,5,15
+4709913255.0ns,33,5,15
+4710385254.0ns,33,5,15
+4712873255.0ns,33,5,15
+4713345254.0ns,33,5,15
+4713817253.0ns,33,5,15
+4722313255.0ns,33,5,15
+4722785254.0ns,33,5,15
+4723257253.0ns,33,5,15
+4731753255.0ns,33,5,15
+4732225254.0ns,33,5,15
+4732697253.0ns,33,5,15
+4738233255.0ns,33,5,15
+4738705254.0ns,33,5,15
+4741193255.0ns,33,5,15
+4741665254.0ns,33,5,15
+4742137253.0ns,33,5,15
+4750633255.0ns,33,5,15
+4751105254.0ns,33,5,15
+4751577253.0ns,33,5,15
+4752393255.0ns,33,5,15
+4752865254.0ns,33,5,15
+4760073255.0ns,33,5,15
+4760545254.0ns,33,5,15
+4761017253.0ns,33,5,15
+4766553255.0ns,33,5,15
+4767025254.0ns,33,5,15
+4769513255.0ns,33,5,15
+4769985254.0ns,33,5,15
+4770457253.0ns,33,5,15
+4783673255.0ns,33,5,15
+4784145254.0ns,33,5,15
+4784617253.0ns,33,5,15
+4797833255.0ns,33,5,15
+4798305254.0ns,33,5,15
+4798777253.0ns,33,5,15
+4807273255.0ns,33,5,15
+4807745254.0ns,34,5,15
+4808217253.0ns,34,5,15
+4816713255.0ns,34,5,15
+4817185254.0ns,34,5,15
+4817657253.0ns,33,5,15
+4826153255.0ns,33,5,15
+4826625254.0ns,33,5,15
+4827097253.0ns,33,5,15
+4835593255.0ns,33,5,15
+4836065254.0ns,33,5,15
+4836537253.0ns,33,5,15
+4845033255.0ns,33,5,15
+4845505254.0ns,33,5,15
+4845977253.0ns,33,5,15
+4854473255.0ns,33,5,15
+4854945254.0ns,33,5,15
+4855417253.0ns,33,5,15
+4863913255.0ns,33,5,15
+4864385254.0ns,33,5,15
+4864857253.0ns,33,5,15
+4868633255.0ns,33,5,15
+4869105254.0ns,33,5,15
+4869577253.0ns,33,5,15
+4878073255.0ns,33,5,15
+4878545254.0ns,33,5,15
+4879017253.0ns,33,5,15
+4887513255.0ns,33,5,15
+4887985254.0ns,33,5,15
+4888457253.0ns,33,5,15
+4889273255.0ns,33,5,15
+4889745254.0ns,33,5,15
+4896953255.0ns,33,5,15
+4897425254.0ns,33,5,15
+4897897253.0ns,33,5,15
+4911113255.0ns,33,5,15
+4911585254.0ns,33,5,15
+4912057253.0ns,33,5,15
+4920553255.0ns,33,5,15
+4921025254.0ns,33,5,15
+4921497253.0ns,33,5,15
+4929993255.0ns,33,5,15
+4930465254.0ns,33,5,15
+4930937253.0ns,32,5,15
+4939433255.0ns,32,5,15
+4939905254.0ns,32,5,15
+4940377253.0ns,32,5,15
+4948873255.0ns,32,5,15
+4949345254.0ns,32,5,15
+4949817253.0ns,32,5,15
+4958313255.0ns,32,5,15
+4958785254.0ns,32,5,15
+4959257253.0ns,32,5,15
+4967753255.0ns,32,5,15
+4968225254.0ns,32,5,15
+4968697253.0ns,32,5,15
+4981913255.0ns,32,5,15
+4982385254.0ns,32,5,15
+4982857253.0ns,32,5,15
+4991353255.0ns,32,5,15
+4991825254.0ns,32,5,15
+4992297253.0ns,31,5,15
+5000793255.0ns,31,5,15
+5001265254.0ns,31,5,15
+5001737253.0ns,31,5,15
+5010233255.0ns,31,5,15
+5010705254.0ns,31,5,15
+5011177253.0ns,31,5,15
+5011993255.0ns,31,5,15
+5012465254.0ns,31,5,15
+5024393255.0ns,31,5,15
+5024865254.0ns,31,5,15
+5025337253.0ns,31,5,15
+5038553255.0ns,31,5,15
+5039025254.0ns,31,5,15
+5039497253.0ns,31,5,15
+5047993255.0ns,31,5,15
+5048465254.0ns,30,5,15
+5048937253.0ns,30,5,15
+5057433255.0ns,30,5,15
+5057905254.0ns,30,5,15
+5058377253.0ns,30,5,15
+5066873255.0ns,30,5,15
+5067345254.0ns,30,5,15
+5067817253.0ns,30,5,15
